timestamp,segmen,target,durasi_ms,ok,extra
2026-07-22 08:08:20,lora_link,Node2,1054.59,1,rssi=-65;snr=9.5;bytes=182
2026-07-22 08:08:20,firebase_upload,detection_system/node2,65.24,1,bytes=291
2026-07-22 08:08:20,decision,Node2,0.03,1,pred=0
2026-07-22 08:08:20,firebase_upload,detection_system/node2,76.50,1,bytes=128
2026-07-22 08:08:20,firebase_upload,Timeseries/Node2,70.05,1,bytes=58
2026-07-22 08:08:20,gw_total_frame,Node2,216.40,1,
2026-07-22 08:08:22,lora_link,Node3,1099.72,1,rssi=-59;snr=9.75;bytes=182
2026-07-22 08:08:22,firebase_upload,detection_system/node3,103.49,1,bytes=292
2026-07-22 08:08:22,decision,Node3,0.04,1,pred=0
2026-07-22 08:08:22,firebase_upload,detection_system/node3,77.68,1,bytes=128
2026-07-22 08:08:22,firebase_upload,Timeseries/Node3,80.01,1,bytes=58
2026-07-22 08:08:22,gw_total_frame,Node3,269.91,1,
2026-07-22 08:08:23,lora_link,Node1,1046.04,1,rssi=-64;snr=9.25;bytes=182
2026-07-22 08:08:23,firebase_upload,detection_system/node1,71.93,1,bytes=292
2026-07-22 08:08:24,lora_link,Node2,1095.51,1,rssi=-65;snr=9.75;bytes=182
2026-07-22 08:08:24,firebase_upload,detection_system/node2,68.90,1,bytes=292
2026-07-22 08:08:26,lora_link,Node3,1099.91,1,rssi=-59;snr=9.5;bytes=182
2026-07-22 08:08:26,firebase_upload,detection_system/node3,68.96,1,bytes=291
2026-07-22 08:08:27,lora_link,Node1,1099.20,1,rssi=-64;snr=9.0;bytes=182
2026-07-22 08:08:27,firebase_upload,detection_system/node1,67.54,1,bytes=291
2026-07-22 08:08:27,decision,Node1,0.04,1,pred=0
2026-07-22 08:08:27,firebase_upload,detection_system/node1,75.71,1,bytes=128
2026-07-22 08:08:27,firebase_upload,Timeseries/Node1,69.64,1,bytes=58
2026-07-22 08:08:27,gw_total_frame,Node1,219.35,1,
2026-07-22 08:08:28,lora_link,Node2,1096.46,1,rssi=-65;snr=9.5;bytes=182
2026-07-22 08:08:28,firebase_upload,detection_system/node2,67.59,1,bytes=291
2026-07-22 08:08:28,decision,Node2,0.04,1,pred=0
2026-07-22 08:08:28,firebase_upload,detection_system/node2,64.85,1,bytes=128
2026-07-22 08:08:28,firebase_upload,Timeseries/Node2,66.61,1,bytes=58
2026-07-22 08:08:28,gw_total_frame,Node2,204.54,1,
2026-07-22 08:08:30,lora_link,Node3,1100.60,1,rssi=-60;snr=9.75;bytes=182
2026-07-22 08:08:30,firebase_upload,detection_system/node3,67.80,1,bytes=292
2026-07-22 08:08:30,decision,Node3,0.04,1,pred=0
2026-07-22 08:08:30,firebase_upload,detection_system/node3,79.58,1,bytes=128
2026-07-22 08:08:30,firebase_upload,Timeseries/Node3,74.67,1,bytes=58
2026-07-22 08:08:30,gw_total_frame,Node3,227.49,1,
2026-07-22 08:08:31,lora_link,Node1,1088.12,1,rssi=-63;snr=9.25;bytes=182
2026-07-22 08:08:31,firebase_upload,detection_system/node1,70.75,1,bytes=292
2026-07-22 08:08:32,lora_link,Node2,1093.87,1,rssi=-65;snr=9.75;bytes=182
2026-07-22 08:08:32,firebase_upload,detection_system/node2,72.30,1,bytes=292
2026-07-22 08:08:33,lora_link,Node3,1094.57,1,rssi=-60;snr=9.5;bytes=182
2026-07-22 08:08:34,firebase_upload,detection_system/node3,71.81,1,bytes=291
2026-07-22 08:08:35,lora_link,Node1,1095.01,1,rssi=-63;snr=9.0;bytes=182
2026-07-22 08:08:35,firebase_upload,detection_system/node1,67.82,1,bytes=291
2026-07-22 08:08:35,decision,Node1,0.03,1,pred=0
2026-07-22 08:08:35,firebase_upload,detection_system/node1,68.56,1,bytes=128
2026-07-22 08:08:35,firebase_upload,Timeseries/Node1,67.03,1,bytes=58
2026-07-22 08:08:35,gw_total_frame,Node1,209.41,1,
2026-07-22 08:08:36,lora_link,Node2,1095.49,1,rssi=-65;snr=10.25;bytes=182
2026-07-22 08:08:36,firebase_upload,detection_system/node2,73.73,1,bytes=293
2026-07-22 08:08:36,decision,Node2,0.03,1,pred=0
2026-07-22 08:08:36,firebase_upload,detection_system/node2,70.74,1,bytes=128
2026-07-22 08:08:36,firebase_upload,Timeseries/Node2,85.95,1,bytes=58
2026-07-22 08:08:36,gw_total_frame,Node2,235.82,1,
2026-07-22 08:08:37,lora_link,Node3,1082.12,1,rssi=-59;snr=9.75;bytes=182
2026-07-22 08:08:37,firebase_upload,detection_system/node3,68.78,1,bytes=292
2026-07-22 08:08:37,decision,Node3,0.03,1,pred=0
2026-07-22 08:08:38,firebase_upload,detection_system/node3,71.59,1,bytes=128
2026-07-22 08:08:38,firebase_upload,Timeseries/Node3,75.90,1,bytes=58
2026-07-22 08:08:38,gw_total_frame,Node3,221.52,1,
2026-07-22 08:08:39,lora_link,Node1,1094.30,1,rssi=-64;snr=9.25;bytes=182
2026-07-22 08:08:39,firebase_upload,detection_system/node1,89.15,1,bytes=292
2026-07-22 08:08:40,lora_link,Node2,1097.35,1,rssi=-66;snr=9.75;bytes=182
2026-07-22 08:08:40,firebase_upload,detection_system/node2,73.55,1,bytes=292
2026-07-22 08:08:41,lora_link,Node3,1093.71,1,rssi=-60;snr=9.5;bytes=182
2026-07-22 08:08:41,firebase_upload,detection_system/node3,86.27,1,bytes=291
2026-07-22 08:08:43,lora_link,Node1,1097.50,1,rssi=-64;snr=8.75;bytes=182
2026-07-22 08:08:43,firebase_upload,detection_system/node1,76.16,1,bytes=292
2026-07-22 08:08:43,decision,Node1,0.04,1,pred=0
2026-07-22 08:08:43,firebase_upload,detection_system/node1,72.82,1,bytes=128
2026-07-22 08:08:43,firebase_upload,Timeseries/Node1,92.03,1,bytes=58
2026-07-22 08:08:43,gw_total_frame,Node1,247.19,1,
2026-07-22 08:08:44,lora_link,Node2,1069.13,1,rssi=-65;snr=9.5;bytes=182
2026-07-22 08:08:44,firebase_upload,detection_system/node2,66.87,1,bytes=291
2026-07-22 08:08:44,decision,Node2,0.04,1,pred=0
2026-07-22 08:08:44,firebase_upload,detection_system/node2,68.97,1,bytes=128
2026-07-22 08:08:44,firebase_upload,Timeseries/Node2,66.06,1,bytes=58
2026-07-22 08:08:44,gw_total_frame,Node2,208.00,1,
2026-07-22 08:08:45,lora_link,Node3,1097.78,1,rssi=-59;snr=10.0;bytes=182
2026-07-22 08:08:45,firebase_upload,detection_system/node3,71.91,1,bytes=292
2026-07-22 08:08:45,decision,Node3,0.06,1,pred=0
2026-07-22 08:08:45,firebase_upload,detection_system/node3,67.23,1,bytes=128
2026-07-22 08:08:46,firebase_upload,Timeseries/Node3,68.23,1,bytes=58
2026-07-22 08:08:46,gw_total_frame,Node3,213.46,1,
2026-07-22 08:08:47,lora_link,Node1,1100.79,1,rssi=-63;snr=9.5;bytes=182
2026-07-22 08:08:47,firebase_upload,detection_system/node1,72.80,1,bytes=291
2026-07-22 08:08:48,lora_link,Node2,1097.03,1,rssi=-65;snr=9.5;bytes=182
2026-07-22 08:08:48,firebase_upload,detection_system/node2,74.10,1,bytes=291
2026-07-22 08:08:49,lora_link,Node3,1094.78,1,rssi=-60;snr=9.5;bytes=182
2026-07-22 08:08:49,firebase_upload,detection_system/node3,76.07,1,bytes=291
2026-07-22 08:08:51,lora_link,Node1,1100.56,1,rssi=-63;snr=9.75;bytes=182
2026-07-22 08:08:51,firebase_upload,detection_system/node1,121.60,1,bytes=292
2026-07-22 08:08:51,decision,Node1,0.03,1,pred=0
2026-07-22 08:08:51,firebase_upload,detection_system/node1,65.99,1,bytes=128
2026-07-22 08:08:51,firebase_upload,Timeseries/Node1,67.93,1,bytes=58
2026-07-22 08:08:51,gw_total_frame,Node1,260.84,1,
2026-07-22 08:08:52,lora_link,Node2,1054.55,1,rssi=-65;snr=9.5;bytes=182
2026-07-22 08:08:52,firebase_upload,detection_system/node2,67.10,1,bytes=291
2026-07-22 08:08:52,decision,Node2,0.03,1,pred=0
2026-07-22 08:08:52,firebase_upload,detection_system/node2,70.31,1,bytes=128
2026-07-22 08:08:52,firebase_upload,Timeseries/Node2,73.07,1,bytes=58
2026-07-22 08:08:52,gw_total_frame,Node2,215.43,1,
2026-07-22 08:08:53,lora_link,Node3,1100.64,1,rssi=-60;snr=9.75;bytes=182
2026-07-22 08:08:53,firebase_upload,detection_system/node3,92.43,1,bytes=292
2026-07-22 08:08:53,decision,Node3,0.03,1,pred=0
2026-07-22 08:08:53,firebase_upload,detection_system/node3,76.35,1,bytes=128
2026-07-22 08:08:53,firebase_upload,Timeseries/Node3,75.35,1,bytes=58
2026-07-22 08:08:53,gw_total_frame,Node3,249.80,1,
2026-07-22 08:08:55,lora_link,Node1,1066.09,1,rssi=-64;snr=9.25;bytes=182
2026-07-22 08:08:55,firebase_upload,detection_system/node1,70.50,1,bytes=292
2026-07-22 08:08:56,lora_link,Node2,1097.93,1,rssi=-66;snr=9.75;bytes=182
2026-07-22 08:08:56,firebase_upload,detection_system/node2,76.99,1,bytes=292
2026-07-22 08:08:57,lora_link,Node3,1100.71,1,rssi=-60;snr=9.5;bytes=182
2026-07-22 08:08:57,firebase_upload,detection_system/node3,68.05,1,bytes=291
2026-07-22 08:08:59,lora_link,Node1,1102.63,1,rssi=-63;snr=9.5;bytes=182
2026-07-22 08:08:59,firebase_upload,detection_system/node1,73.32,1,bytes=291
2026-07-22 08:08:59,decision,Node1,0.04,1,pred=0
2026-07-22 08:08:59,firebase_upload,detection_system/node1,65.63,1,bytes=128
2026-07-22 08:08:59,firebase_upload,Timeseries/Node1,66.71,1,bytes=58
2026-07-22 08:08:59,gw_total_frame,Node1,211.23,1,
2026-07-22 08:09:00,lora_link,Node2,1094.34,1,rssi=-65;snr=10.0;bytes=182
2026-07-22 08:09:00,firebase_upload,detection_system/node2,75.59,1,bytes=292
2026-07-22 08:09:00,decision,Node2,0.03,1,pred=0
2026-07-22 08:09:00,firebase_upload,detection_system/node2,73.58,1,bytes=128
2026-07-22 08:09:00,firebase_upload,Timeseries/Node2,68.40,1,bytes=58
2026-07-22 08:09:00,gw_total_frame,Node2,222.89,1,
2026-07-22 08:09:01,lora_link,Node3,1093.24,1,rssi=-60;snr=9.75;bytes=182
2026-07-22 08:09:01,firebase_upload,detection_system/node3,67.94,1,bytes=292
2026-07-22 08:09:01,decision,Node3,0.04,1,pred=0
2026-07-22 08:09:01,firebase_upload,detection_system/node3,73.87,1,bytes=128
2026-07-22 08:09:01,firebase_upload,Timeseries/Node3,69.46,1,bytes=58
2026-07-22 08:09:01,gw_total_frame,Node3,216.77,1,
2026-07-22 08:09:02,lora_link,Node1,1099.63,1,rssi=-64;snr=9.5;bytes=182
2026-07-22 08:09:03,firebase_upload,detection_system/node1,77.66,1,bytes=291
2026-07-22 08:09:04,lora_link,Node2,1100.77,1,rssi=-64;snr=9.5;bytes=182
2026-07-22 08:09:04,firebase_upload,detection_system/node2,72.59,1,bytes=291
2026-07-22 08:09:05,lora_link,Node3,1094.43,1,rssi=-60;snr=9.75;bytes=182
2026-07-22 08:09:05,firebase_upload,detection_system/node3,69.21,1,bytes=292
2026-07-22 08:09:06,lora_link,Node1,1099.56,1,rssi=-64;snr=9.5;bytes=182
2026-07-22 08:09:06,firebase_upload,detection_system/node1,68.73,1,bytes=291
2026-07-22 08:09:06,decision,Node1,0.04,1,pred=0
2026-07-22 08:09:07,firebase_upload,detection_system/node1,72.71,1,bytes=128
2026-07-22 08:09:07,firebase_upload,Timeseries/Node1,68.23,1,bytes=58
2026-07-22 08:09:07,gw_total_frame,Node1,215.36,1,
2026-07-22 08:09:08,lora_link,Node2,1100.58,1,rssi=-64;snr=9.75;bytes=182
2026-07-22 08:09:08,firebase_upload,detection_system/node2,69.87,1,bytes=292
2026-07-22 08:09:08,decision,Node2,0.10,1,pred=0
2026-07-22 08:09:08,firebase_upload,detection_system/node2,80.81,1,bytes=128
2026-07-22 08:09:08,firebase_upload,Timeseries/Node2,73.73,1,bytes=58
2026-07-22 08:09:08,gw_total_frame,Node2,231.78,1,
2026-07-22 08:09:09,lora_link,Node3,1084.38,1,rssi=-60;snr=9.75;bytes=182
2026-07-22 08:09:09,firebase_upload,detection_system/node3,74.30,1,bytes=292
2026-07-22 08:09:09,decision,Node3,0.04,1,pred=0
2026-07-22 08:09:09,firebase_upload,detection_system/node3,100.77,1,bytes=128
2026-07-22 08:09:09,firebase_upload,Timeseries/Node3,82.81,1,bytes=58
2026-07-22 08:09:09,gw_total_frame,Node3,263.05,1,
2026-07-22 08:09:10,lora_link,Node1,1052.97,1,rssi=-64;snr=9.0;bytes=182
2026-07-22 08:09:10,firebase_upload,detection_system/node1,103.89,1,bytes=291
2026-07-22 08:09:12,lora_link,Node2,1094.89,1,rssi=-65;snr=9.5;bytes=182
2026-07-22 08:09:12,firebase_upload,detection_system/node2,77.65,1,bytes=291
2026-07-22 08:09:13,lora_link,Node3,1100.62,1,rssi=-60;snr=9.5;bytes=182
2026-07-22 08:09:13,firebase_upload,detection_system/node3,66.89,1,bytes=291
2026-07-22 08:09:14,lora_link,Node1,1100.54,1,rssi=-63;snr=10.0;bytes=182
2026-07-22 08:09:14,firebase_upload,detection_system/node1,79.32,1,bytes=292
2026-07-22 08:09:14,decision,Node1,0.03,1,pred=0
2026-07-22 08:09:15,firebase_upload,detection_system/node1,73.38,1,bytes=128
2026-07-22 08:09:15,firebase_upload,Timeseries/Node1,68.40,1,bytes=58
2026-07-22 08:09:15,gw_total_frame,Node1,226.78,1,
2026-07-22 08:09:16,lora_link,Node2,1089.22,1,rssi=-65;snr=9.75;bytes=182
2026-07-22 08:09:16,firebase_upload,detection_system/node2,73.61,1,bytes=292
2026-07-22 08:09:16,decision,Node2,0.04,1,pred=0
2026-07-22 08:09:16,firebase_upload,detection_system/node2,75.28,1,bytes=128
2026-07-22 08:09:16,firebase_upload,Timeseries/Node2,71.65,1,bytes=58
2026-07-22 08:09:16,gw_total_frame,Node2,225.58,1,
2026-07-22 08:09:17,lora_link,Node3,1089.89,1,rssi=-60;snr=9.75;bytes=182
2026-07-22 08:09:17,firebase_upload,detection_system/node3,68.99,1,bytes=292
2026-07-22 08:09:17,decision,Node3,0.04,1,pred=0
2026-07-22 08:09:17,firebase_upload,detection_system/node3,86.57,1,bytes=128
2026-07-22 08:09:17,firebase_upload,Timeseries/Node3,71.10,1,bytes=58
2026-07-22 08:09:17,gw_total_frame,Node3,232.90,1,
2026-07-22 08:09:18,lora_link,Node1,1081.88,1,rssi=-64;snr=9.25;bytes=182
2026-07-22 08:09:18,firebase_upload,detection_system/node1,82.35,1,bytes=292
2026-07-22 08:09:20,lora_link,Node2,1099.71,1,rssi=-65;snr=9.75;bytes=182
2026-07-22 08:09:20,firebase_upload,detection_system/node2,76.77,1,bytes=292
2026-07-22 08:09:21,lora_link,Node3,1091.70,1,rssi=-60;snr=9.75;bytes=182
2026-07-22 08:09:21,firebase_upload,detection_system/node3,72.26,1,bytes=292
2026-07-22 08:09:22,lora_link,Node1,1096.68,1,rssi=-64;snr=9.25;bytes=182
2026-07-22 08:09:22,firebase_upload,detection_system/node1,72.61,1,bytes=292
2026-07-22 08:09:22,decision,Node1,0.04,1,pred=0
2026-07-22 08:09:22,firebase_upload,detection_system/node1,73.08,1,bytes=128
2026-07-22 08:09:22,firebase_upload,Timeseries/Node1,71.15,1,bytes=58
2026-07-22 08:09:22,gw_total_frame,Node1,223.23,1,
2026-07-22 08:09:24,lora_link,Node2,1092.51,1,rssi=-66;snr=9.5;bytes=182
2026-07-22 08:09:24,firebase_upload,detection_system/node2,88.00,1,bytes=291
2026-07-22 08:09:24,decision,Node2,0.04,1,pred=0
2026-07-22 08:09:24,firebase_upload,detection_system/node2,74.70,1,bytes=128
2026-07-22 08:09:24,firebase_upload,Timeseries/Node2,76.84,1,bytes=58
2026-07-22 08:09:24,gw_total_frame,Node2,249.39,1,
2026-07-22 08:09:25,lora_link,Node3,1066.74,1,rssi=-60;snr=9.75;bytes=182
2026-07-22 08:09:25,firebase_upload,detection_system/node3,71.80,1,bytes=292
2026-07-22 08:09:25,decision,Node3,0.04,1,pred=0
2026-07-22 08:09:25,firebase_upload,detection_system/node3,74.76,1,bytes=128
2026-07-22 08:09:25,firebase_upload,Timeseries/Node3,71.13,1,bytes=58
2026-07-22 08:09:25,gw_total_frame,Node3,223.06,1,
2026-07-22 08:09:26,lora_link,Node1,1092.90,1,rssi=-64;snr=9.5;bytes=182
2026-07-22 08:09:26,firebase_upload,detection_system/node1,80.65,1,bytes=291
2026-07-22 08:09:28,lora_link,Node2,1095.80,1,rssi=-65;snr=9.75;bytes=182
2026-07-22 08:09:28,firebase_upload,detection_system/node2,92.56,1,bytes=292
2026-07-22 08:09:29,lora_link,Node3,1094.65,1,rssi=-59;snr=10.75;bytes=182
2026-07-22 08:09:29,firebase_upload,detection_system/node3,69.44,1,bytes=293
2026-07-22 08:09:30,lora_link,Node1,1100.14,1,rssi=-64;snr=9.25;bytes=182
2026-07-22 08:09:30,firebase_upload,detection_system/node1,72.38,1,bytes=292
2026-07-22 08:09:30,decision,Node1,0.06,1,pred=0
2026-07-22 08:09:30,firebase_upload,detection_system/node1,93.68,1,bytes=128
2026-07-22 08:09:30,firebase_upload,Timeseries/Node1,70.17,1,bytes=58
2026-07-22 08:09:30,gw_total_frame,Node1,240.87,1,
2026-07-22 08:09:31,lora_link,Node2,1074.63,1,rssi=-66;snr=9.5;bytes=182
2026-07-22 08:09:32,firebase_upload,detection_system/node2,71.39,1,bytes=291
2026-07-22 08:09:32,decision,Node2,0.03,1,pred=0
2026-07-22 08:09:32,firebase_upload,detection_system/node2,101.31,1,bytes=128
2026-07-22 08:09:32,firebase_upload,Timeseries/Node2,83.35,1,bytes=58
2026-07-22 08:09:32,gw_total_frame,Node2,261.06,1,
2026-07-22 08:09:33,lora_link,Node3,1074.30,1,rssi=-60;snr=9.75;bytes=182
2026-07-22 08:09:33,firebase_upload,detection_system/node3,95.77,1,bytes=292
2026-07-22 08:09:33,decision,Node3,0.04,1,pred=0
2026-07-22 08:09:33,firebase_upload,detection_system/node3,88.01,1,bytes=128
2026-07-22 08:09:33,firebase_upload,Timeseries/Node3,64.94,1,bytes=58
2026-07-22 08:09:33,gw_total_frame,Node3,253.98,1,
2026-07-22 08:09:34,lora_link,Node1,1061.20,1,rssi=-64;snr=9.25;bytes=182
2026-07-22 08:09:34,firebase_upload,detection_system/node1,65.60,1,bytes=292
2026-07-22 08:09:35,lora_link,Node2,1092.88,1,rssi=-66;snr=9.5;bytes=182
2026-07-22 08:09:36,firebase_upload,detection_system/node2,74.56,1,bytes=291
2026-07-22 08:09:37,lora_link,Node3,1093.95,1,rssi=-60;snr=9.75;bytes=182
2026-07-22 08:09:37,firebase_upload,detection_system/node3,75.45,1,bytes=292
2026-07-22 08:09:38,lora_link,Node1,1092.48,1,rssi=-64;snr=9.25;bytes=182
2026-07-22 08:09:38,firebase_upload,detection_system/node1,74.49,1,bytes=292
2026-07-22 08:09:38,decision,Node1,0.03,1,pred=0
2026-07-22 08:09:38,firebase_upload,detection_system/node1,76.10,1,bytes=128
2026-07-22 08:09:38,firebase_upload,Timeseries/Node1,74.76,1,bytes=58
2026-07-22 08:09:38,gw_total_frame,Node1,230.29,1,
2026-07-22 08:09:39,lora_link,Node2,1083.79,1,rssi=-65;snr=9.75;bytes=182
2026-07-22 08:09:39,firebase_upload,detection_system/node2,72.70,1,bytes=292
2026-07-22 08:09:39,decision,Node2,0.03,1,pred=0
2026-07-22 08:09:40,firebase_upload,detection_system/node2,78.25,1,bytes=128
2026-07-22 08:09:40,firebase_upload,Timeseries/Node2,73.89,1,bytes=58
2026-07-22 08:09:40,gw_total_frame,Node2,229.30,1,
2026-07-22 08:09:41,lora_link,Node3,1088.98,1,rssi=-60;snr=9.75;bytes=182
2026-07-22 08:09:41,firebase_upload,detection_system/node3,110.51,1,bytes=292
2026-07-22 08:09:41,decision,Node3,0.04,1,pred=0
2026-07-22 08:09:41,firebase_upload,detection_system/node3,68.81,1,bytes=128
2026-07-22 08:09:41,firebase_upload,Timeseries/Node3,66.56,1,bytes=58
2026-07-22 08:09:41,gw_total_frame,Node3,303.07,1,
2026-07-22 08:09:42,lora_link,Node1,1012.18,1,rssi=-64;snr=9.25;bytes=182
2026-07-22 08:09:42,firebase_upload,detection_system/node1,71.39,1,bytes=292
2026-07-22 08:09:43,lora_link,Node2,1094.77,1,rssi=-67;snr=10.25;bytes=182
2026-07-22 08:09:43,firebase_upload,detection_system/node2,70.05,1,bytes=293
2026-07-22 08:09:45,lora_link,Node3,1099.05,1,rssi=-61;snr=10.0;bytes=182
2026-07-22 08:09:45,firebase_upload,detection_system/node3,70.45,1,bytes=292
2026-07-22 08:09:46,lora_link,Node1,1097.82,1,rssi=-65;snr=9.25;bytes=182
2026-07-22 08:09:46,firebase_upload,detection_system/node1,70.60,1,bytes=292
2026-07-22 08:09:46,decision,Node1,0.04,1,pred=0
2026-07-22 08:09:46,firebase_upload,detection_system/node1,89.04,1,bytes=128
2026-07-22 08:09:46,firebase_upload,Timeseries/Node1,66.40,1,bytes=58
2026-07-22 08:09:46,gw_total_frame,Node1,230.62,1,
2026-07-22 08:09:47,lora_link,Node2,1084.97,1,rssi=-67;snr=9.5;bytes=182
2026-07-22 08:09:47,firebase_upload,detection_system/node2,74.85,1,bytes=291
2026-07-22 08:09:47,decision,Node2,0.03,1,pred=0
2026-07-22 08:09:47,firebase_upload,detection_system/node2,74.46,1,bytes=128
2026-07-22 08:09:48,firebase_upload,Timeseries/Node2,67.73,1,bytes=58
2026-07-22 08:09:48,gw_total_frame,Node2,221.94,1,
2026-07-22 08:09:49,lora_link,Node3,1093.54,1,rssi=-61;snr=9.75;bytes=182
2026-07-22 08:09:49,firebase_upload,detection_system/node3,97.70,1,bytes=292
2026-07-22 08:09:49,decision,Node3,0.03,1,pred=0
2026-07-22 08:09:49,firebase_upload,detection_system/node3,65.26,1,bytes=128
2026-07-22 08:09:49,firebase_upload,Timeseries/Node3,73.57,1,bytes=58
2026-07-22 08:09:49,gw_total_frame,Node3,242.32,1,
2026-07-22 08:09:50,lora_link,Node1,1074.41,1,rssi=-65;snr=9.25;bytes=182
2026-07-22 08:09:50,firebase_upload,detection_system/node1,95.21,1,bytes=292
2026-07-22 08:09:51,lora_link,Node2,1093.72,1,rssi=-66;snr=9.75;bytes=182
2026-07-22 08:09:51,firebase_upload,detection_system/node2,94.37,1,bytes=292
2026-07-22 08:09:53,lora_link,Node3,1094.03,1,rssi=-61;snr=9.75;bytes=182
2026-07-22 08:09:53,firebase_upload,detection_system/node3,67.69,1,bytes=292
2026-07-22 08:09:54,lora_link,Node1,1099.59,1,rssi=-64;snr=9.25;bytes=182
2026-07-22 08:09:54,firebase_upload,detection_system/node1,68.42,1,bytes=292
2026-07-22 08:09:54,decision,Node1,0.05,1,pred=0
2026-07-22 08:09:54,firebase_upload,detection_system/node1,70.95,1,bytes=128
2026-07-22 08:09:54,firebase_upload,Timeseries/Node1,96.50,1,bytes=58
2026-07-22 08:09:54,gw_total_frame,Node1,240.36,1,
2026-07-22 08:09:55,lora_link,Node2,1075.28,1,rssi=-66;snr=9.75;bytes=182
2026-07-22 08:09:55,firebase_upload,detection_system/node2,87.85,1,bytes=292
2026-07-22 08:09:55,decision,Node2,0.04,1,pred=0
2026-07-22 08:09:55,firebase_upload,detection_system/node2,70.31,1,bytes=128
2026-07-22 08:09:55,firebase_upload,Timeseries/Node2,72.66,1,bytes=58
2026-07-22 08:09:55,gw_total_frame,Node2,238.06,1,
2026-07-22 08:09:57,lora_link,Node3,1077.37,1,rssi=-60;snr=9.75;bytes=182
2026-07-22 08:09:57,firebase_upload,detection_system/node3,67.91,1,bytes=292
2026-07-22 08:09:57,decision,Node3,0.03,1,pred=0
2026-07-22 08:09:57,firebase_upload,detection_system/node3,78.25,1,bytes=128
2026-07-22 08:09:57,firebase_upload,Timeseries/Node3,78.41,1,bytes=58
2026-07-22 08:09:57,gw_total_frame,Node3,229.28,1,
2026-07-22 08:09:58,lora_link,Node1,1086.21,1,rssi=-64;snr=9.0;bytes=182
2026-07-22 08:09:58,firebase_upload,detection_system/node1,73.31,1,bytes=291
2026-07-22 08:09:59,lora_link,Node2,1095.40,1,rssi=-66;snr=9.75;bytes=182
2026-07-22 08:09:59,firebase_upload,detection_system/node2,77.74,1,bytes=292
2026-07-22 08:10:01,lora_link,Node3,1100.30,1,rssi=-60;snr=9.75;bytes=182
2026-07-22 08:10:01,firebase_upload,detection_system/node3,72.13,1,bytes=292
2026-07-22 08:10:02,lora_link,Node1,1096.02,1,rssi=-64;snr=9.25;bytes=182
2026-07-22 08:10:02,firebase_upload,detection_system/node1,68.28,1,bytes=292
2026-07-22 08:10:02,decision,Node1,0.04,1,pred=0
2026-07-22 08:10:02,firebase_upload,detection_system/node1,84.50,1,bytes=128
2026-07-22 08:10:02,firebase_upload,Timeseries/Node1,71.09,1,bytes=58
2026-07-22 08:10:02,gw_total_frame,Node1,230.80,1,
2026-07-22 08:10:03,lora_link,Node2,1085.17,1,rssi=-66;snr=9.5;bytes=182
2026-07-22 08:10:03,firebase_upload,detection_system/node2,71.52,1,bytes=291
2026-07-22 08:10:03,decision,Node2,0.03,1,pred=0
2026-07-22 08:10:03,firebase_upload,detection_system/node2,71.71,1,bytes=128
2026-07-22 08:10:03,firebase_upload,Timeseries/Node2,73.12,1,bytes=58
2026-07-22 08:10:03,gw_total_frame,Node2,221.67,1,
2026-07-22 08:10:04,lora_link,Node3,1094.05,1,rssi=-60;snr=10.0;bytes=182
2026-07-22 08:10:05,firebase_upload,detection_system/node3,72.99,1,bytes=292
2026-07-22 08:10:05,decision,Node3,0.04,1,pred=0
2026-07-22 08:10:05,firebase_upload,detection_system/node3,67.20,1,bytes=128
2026-07-22 08:10:05,firebase_upload,Timeseries/Node3,71.53,1,bytes=58
2026-07-22 08:10:05,gw_total_frame,Node3,216.14,1,
2026-07-22 08:10:06,lora_link,Node1,1099.61,1,rssi=-64;snr=9.5;bytes=182
2026-07-22 08:10:06,firebase_upload,detection_system/node1,76.56,1,bytes=291
2026-07-22 08:10:07,lora_link,Node2,1098.54,1,rssi=-66;snr=9.5;bytes=182
2026-07-22 08:10:07,firebase_upload,detection_system/node2,73.73,1,bytes=291
2026-07-22 08:10:08,lora_link,Node3,1096.22,1,rssi=-61;snr=9.5;bytes=182
2026-07-22 08:10:08,firebase_upload,detection_system/node3,65.02,1,bytes=291
2026-07-22 08:10:10,lora_link,Node1,1093.71,1,rssi=-64;snr=9.5;bytes=182
2026-07-22 08:10:10,firebase_upload,detection_system/node1,65.73,1,bytes=291
2026-07-22 08:10:10,decision,Node1,0.04,1,pred=0
2026-07-22 08:10:10,firebase_upload,detection_system/node1,79.75,1,bytes=128
2026-07-22 08:10:10,firebase_upload,Timeseries/Node1,68.23,1,bytes=58
2026-07-22 08:10:10,gw_total_frame,Node1,218.87,1,
2026-07-22 08:10:11,lora_link,Node2,1097.55,1,rssi=-65;snr=10.5;bytes=182
2026-07-22 08:10:11,firebase_upload,detection_system/node2,86.44,1,bytes=292
2026-07-22 08:10:11,decision,Node2,0.05,1,pred=0
2026-07-22 08:10:11,firebase_upload,detection_system/node2,74.23,1,bytes=128
2026-07-22 08:10:11,firebase_upload,Timeseries/Node2,71.98,1,bytes=58
2026-07-22 08:10:11,gw_total_frame,Node2,241.40,1,
2026-07-22 08:10:12,lora_link,Node3,1074.68,1,rssi=-61;snr=9.5;bytes=182
2026-07-22 08:10:12,firebase_upload,detection_system/node3,69.84,1,bytes=291
2026-07-22 08:10:12,decision,Node3,0.05,1,pred=0
2026-07-22 08:10:13,firebase_upload,detection_system/node3,73.62,1,bytes=128
